NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190002142593,2019,3151206,Pirapora,31,MG,21,M,1,3,1,3151206,Pirapora,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,508,512,515,351,380.7,569.9,700,CBDEECBCEBDCECABDACECEBCBCDDCBABDDCEADBECCDAD,BDBADCEDBEABCCBEEBCDBCCBEEBEEECDBBCEBDCCACBAE,CBAEC99999CBADAECCBCBADCAEDBDCEAEBDADDDEECBCCAABCC,ECBADBABADCBCDBACEDDBAEECBCCBEEBBAABDEBCDBCAE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,160,160,160,160,120,760,B,D,B,B,2,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,B
190002142856,2019,3151206,Pirapora,31,MG,18,F,1,3,1,3151206,Pirapora,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,505,510,513,518,412.6,506.5,524.7,389.1,DCBCBCEDBEABAECBCAEBDBBDACABCDEBDADABBBDCEDAA,AECDCEBBAABEABEACAABEABBCCBADBCDCCBCBBEDDBDEA,99999BAAEDCBBBD.DACECBDAEDAACCDEACDCDEBCCAEEEADABC,ECBCABDBAECBDCABCAAECCBADABBECBCDECABEBCCDDEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,100,120,580,C,C,B,A,2,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
190002143046,2019,3151206,Pirapora,31,MG,25,M,1,3,1,3151206,Pirapora,31,MG,1,8,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,507,511,516,558,583.4,559.9,617.3,DEECACBCEBBDDDDCABAEAECEDEBBBEBCCCDDCEEAABAEA,BCECAECCBAACBCDAEECCCDCEEDBEAAEDBEDCADBBEBADB,99999ACAEECEBEADDBBCDAAECDDECCECBECBEBEBADBDAEACDE,CEAEBEBCDCBBAECBADEBCDABDDEEBCAECBAEEEACCDADB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,160,200,180,180,160,880,F,E,D,F,5,L,B,C,D,C,B,B,B,B,A,B,A,B,C,B,B,D,B,C,B
190002145050,2019,3151206,Pirapora,31,MG,24,F,1,3,1,3151206,Pirapora,31,MG,1,7,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,508,512,517,494.7,474.2,525.3,544.8,DDDCDECADAAECABCDBBBCADEBDEACEDCABBBDBEEDBCAA,ABAEACBECDACDDBAC*DCBDEECCDBADECDEEABADCCCCCC,99999BABDDCBADEEEBECADEDBBCDEAEDEBBAEDBBECBEECEAED,ABCBDADCDDBDCABBAECBCDEBDCCAEDEBDEEBBBACCCBEA,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,140,40,40,120,0,340,E,E,D,B,3,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A
190002145159,2019,3151206,Pirapora,31,MG,20,M,1,2,1,3151206,Pirapora,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,D,C,B,2,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002145329,2019,3126703,Francisco Sá,31,MG,18,F,1,2,1,3126703,Francisco Sá,31,MG,1,1,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,504,510,513,516,437.9,426,522.6,527.5,CAACBDBEDCBDCBAECCDAABDACAEABBDECCAAACEBBBBAB,CCCDBADBEBBAACDACBADDBBDEECCEBAACDBACCDBCBADE,99999CABBEDBBCEDEACECADABDAADCABDEECBEAEAEAECAAECB,EABECBADEBEBABCDBDEDCDABCDAEABBCABBADEBAAEEAA,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,120,140,120,620,C,C,A,A,4,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002145843,2019,3126703,Francisco Sá,31,MG,36,F,0,2,1,3126703,Francisco Sá,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,506,507,511,517,361,394.4,495.3,374.9,ACCBCBACDBDBDCBDEBABCEBADEDDEECCDCADCAEACCDEB,CBCEDBDDBCABBEBEAAABBCCEBEDBCBCEBDADEBBEBBECB,AEDBE99999DBDAEECAAEDDEECAAEEBDBECEBCE*ABDACADEBAE,BDDEDEBCACDEEADEDCBBEBDDEEEACEBBDCBDCAEECAEEC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,100,100,80,80,140,500,D,E,B,B,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A
190002145509,2019,3151206,Pirapora,31,MG,23,M,1,2,1,3151206,Pirapora,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,C,B,4,C,A,B,D,B,B,B,A,B,A,A,A,A,B,B,A,D,A,B,B
190002145607,2019,3151206,Pirapora,31,MG,18,M,1,2,1,3534401,Osasco,35,SP,1,1,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,509,514,517,484.8,520.6,580.3,533.6,CEDBDBEAECACCDEEBBBEEABEBDEEABBBDECCAEEBCCCDC,CBAECEACAAAAACAEEAEEBEAECDBAEBAABBCEEEBBAAEDD,99999ABBDADACBCDEDEBDACDCDCEDECBDCABBDDAECCBCCDEAC,AABDBDECBBBBECCDABCAADEECACCDBECAEBBCBEBABBBA,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,100,120,120,120,120,580,B,F,C,B,3,D,A,B,D,B,A,B,B,B,B,B,A,A,B,A,B,D,A,A,A
190002145935,2019,3151206,Pirapora,31,MG,27,F,2,2,1,5212501,Luziânia,52,GO,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,509,514,516,416.8,544.1,533.5,443.9,CACDEEDEEBEBBCDCCADEDDCAEBACBDCDCDBBCEBEBBBCA,AEADCEDCCBAABBBABAACBBABDEBEECEBAAABEBABBEDBE,99999ABEDADACECCBAEBBAAADDCBDEBAACACAEEABECBCDAEEC,BECACBACAEBEACBBAECDCCCEACBEBBCCECBCDCCDDECAC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,100,100,100,540,C,E,A,B,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
190002146065,2019,3151206,Pirapora,31,MG,17,F,1,2,1,3151206,Pirapora,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,505,509,514,518,387.1,463.9,548.4,583.9,CDBDBBCDABDDEBCAECDDACCCECBCDDEEBDEADEDECCDED,CCBEAECDBAADACAEAAEDBBBEAACCEAEDDBACEABACCABA,ABBAD99999BACBCEBAEBDABDEDEBDECDAB.BEABAACCCDABCA.,DCCCABECCBBBCCDEEDBCDDEBEECEBBACBACADABCBCCDD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,160,180,160,160,140,800,D,B,B,B,3,D,A,B,E,A,A,B,A,B,A,A,A,B,B,A,B,C,B,B,B
190002146402,2019,3151206,Pirapora,31,MG,18,F,1,3,1,3151206,Pirapora,31,MG,2,0,2,1,0,31081922,3151206,Pirapora,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,507,511,515,440.5,512.6,518.4,403.4,CBEDACBCDBEAEBCDBADBCACDABDEDBEDABDCADBECABCE,CEBCEBAAAACEDCECBECADBCEBDBEBDBBACADABAEDBDDC,BDDAB99999CBBEDCAEBCAAEECEDEBEDCABCBDBAADDEDBCECBA,EABDBCBCAECBAAEBDBEECBDAACCEBAACBDDAEBECBEACD,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,60,60,80,0,320,E,E,C,D,5,F,A,B,D,B,A,B,B,B,A,A,A,A,B,B,A,D,A,B,B
190002148259,2019,3151206,Pirapora,31,MG,18,F,1,3,1,3151206,Pirapora,31,MG,2,0,2,1,0,31081892,3151206,Pirapora,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,0,0,1,505,,,518,350,,,472.9,BAACBDABEBBBBCCBABDBBCBBBAAEBCABDEEDAEAAECDBA,,,ECECACCCBBBCBBECEDCCDDCDCBBCECDDABBEBBBCBDCBB,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,,,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,,,,,,,,E,B,D,B,4,A,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
190002148129,2019,3126703,Francisco Sá,31,MG,33,M,0,3,1,3126703,Francisco Sá,31,MG,1,12,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,B,A,B,6,D,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A
190002148955,2019,3164209,São Romão,31,MG,22,F,1,3,1,3151206,Pirapora,31,MG,1,5,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,506.7,450.8,466.9,415.7,CEDDDBAEEBBAACCCBBBADDCBEEBDBEBBBCDECACBCCABC,CDDDCEDBBCAAEBAADCCBCDEBEABCEDCEAACCDBCEBBAAD,CEBBA99999BABBCBCADEDADBDDADCCBBAACECAACDDBCDAECDE,BBEBCCBDABDCABCCAEDBCAADECCBBECADBECEEABDBAAC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,120,120,120,40,520,C,E,C,D,4,D,A,C,C,B,A,B,A,A,A,A,A,A,B,A,B,E,A,B,B
190002148520,2019,3151206,Pirapora,31,MG,27,F,1,1,1,3151206,Pirapora,31,MG,1,8,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,508,512,517,379.6,513.8,553,482.2,BBDBACECDEDEAABDBBAEEACCEEDABCEBCECDDEEBADCCA,ABAAACBCCECEDCBBDDCCBCBCADBBAEBCBCEBCCBCDDDCE,99999BEAAACBBBCDEDCDCEECDCDABCEAEBEAADCEEDDECECCCD,BACBCAABBCACDCDCCBBABABBCDBADBCDDEEBBBBBEBCEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,120,100,120,0,460,C,C,B,B,4,E,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,B,A,B
190002148908,2019,3151206,Pirapora,31,MG,20,F,1,3,1,3151206,Pirapora,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,507,511,515,563.6,552.6,556.7,533.1,CAEECBDDADCCCDBADCCDADAECBAEEDBBECBCECBEABDDB,ECCCBAAEDADDBCAAEECACECEDADEBDECAEEDADBEEACDB,DEDDC99999DCBBEBAEAEDAAECDEECBECDBCDECDAADDABCCCDB,ECABDCBCAACBADEDCCBBADBBDBAEBABCEBAABADCDBBAB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,160,120,160,200,120,760,E,E,C,D,4,G,A,C,D,B,B,B,B,B,B,A,A,A,B,A,B,E,B,B,B
190002149036,2019,3151206,Pirapora,31,MG,16,F,1,1,1,3143302,Montes Claros,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,508,512,515,445.5,436.1,491.5,521.3,AEECDEDADDDDCCCBCBAADBBECBAECBEADBDBDAEDBCACC,AAAEAAAEBCCBEECBDBABABBBCAACEBBECECCCDDADCAAC,BDADD99999ACBBDECBCEBCEDCEBCCDCABADABDCBEBDECBADDB,EEBDDBCCABCCEDEBDBCDCDCEACDEACBCCBCBABDBBACAE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,160,120,120,100,620,F,G,C,D,3,E,A,C,D,A,A,B,A,A,A,B,A,A,B,B,A,D,A,B,B
190002149639,2019,3151206,Pirapora,31,MG,18,M,1,1,1,3151206,Pirapora,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,505,507,511,518,511.3,566.8,524.3,588.1,AEDBDABDBBBCDDACBBBDCBCDECECEDBBBDBEEDDCCBACE,BACCBBAEDADCBAAAEDCACBDCEDBEDBACAEEDBDCDCACDE,99999BBEBCDCEAEDAAEDDACEDDEECCDCABCABCAABDBDECBDBC,CDCBABABCEDADECEDBEACCACAECEBBDBEACDDCDBACEEB,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,160,640,E,G,D,D,3,L,A,C,D,B,B,B,A,B,A,B,A,A,C,A,B,D,A,C,B
190002149335,2019,3126703,Francisco Sá,31,MG,17,F,1,2,1,3143302,Montes Claros,31,MG,2,0,2,1,0,31080390,3126703,Francisco Sá,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,E,B,B,5,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,D,A,A,A
190002149993,2019,3126703,Francisco Sá,31,MG,17,F,1,2,1,3126703,Francisco Sá,31,MG,2,0,2,1,0,31080390,3126703,Francisco Sá,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143302,Montes Claros,31,MG,1,1,1,1,503,507,511,515,466.3,425.8,458.4,471.2,ABEBCBAADDBBADBEDCBACCDDADCCADAAECADBADDBBACA,DEBADCAEEBECECCAEADDEDDACDEDEABCAEBCBBAAEDCEE,99999CEABEBADDEAAAEDAAEECBABEEDAADAAADDEADAEBDECBE,EABDEEBCBBDBADEACECEAAACAEBEAECBDECDACEEADDCB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,140,100,120,80,560,B,B,A,A,3,E,A,B,D,B,A,C,B,A,A,A,A,A,B,B,A,D,A,A,A
190002153357,2019,3151206,Pirapora,31,MG,20,M,1,2,1,3151206,Pirapora,31,MG,1,2,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,509,514,516,444.3,457.4,495.1,475.5,DBEBEEBACDBDEADECACABEADCACEDCABADAEBEACADCDC,ADABAABCDBCABBDAEDCCBBEACBBADADBBBAACBDECADDC,ACBDE99999BDCBBDEBEACAADBBEBAEBCAACBADEAECCEEAEBED,BAEECDAECDBCBDCABDEADCABAEABEACDEADADBACBDEBA,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,120,100,120,580,C,C,F,B,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,B,A,A,A,A
190002153445,2019,3151206,Pirapora,31,MG,19,F,1,3,1,3151206,Pirapora,31,MG,1,2,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,508,512,517,350.5,402,440.2,445.9,DAECABCCACCBBBADCEAEABDACBCEAECACBACADAACDEBA,EAADBACAECEDBDADBABDDDBBCDAEBAEDCAECBBCEDABCE,BADAC99999BADDABAEECAAEDDEDEDCCAADEABECEDEBCCAAAEA,EBEADCAEACAABCCCAECBBDECDDBCACDEDDECEABABACDC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,100,120,100,120,80,520,H,G,F,E,5,C,A,B,C,B,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
